Lat/Long, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000, -85.750, -85.500, -85.250, -85.000, -84.750, -84.500, -84.250, -84.000
  33.750, 0.00165, 0.00129, 0.00091, 0.00051, 0.00007,-0.00062,-0.00028,-0.00198,-0.00064, 0.00204, 0.00321, 0.00353, 0.00160,-0.00030, 0.00087,-0.00163, 0.00526, 0.00514, 0.00493, 0.00413, 0.00303, 0.00100, 0.00000,-0.00001, 0.00039
  33.500, 0.00186, 0.00151, 0.00112, 0.00070, 0.00029, 0.00000,-0.00084, 0.00076, 0.00001, 0.00083,-0.00300,-0.00183,-0.00516,-0.00442,-0.00033,-0.00329,-0.00141, 0.00522, 0.00600, 0.00495, 0.00311, 0.00097,-0.00003,-0.00003, 0.00054
  33.250, 0.00206, 0.00172, 0.00130, 0.00078, 0.00010,-0.00028,-0.00110,-0.00100,-0.00231,-0.00219,-0.00303,-0.00300,-0.00405,-0.00375,-0.00092,-0.00241,-0.00108, 0.00237, 0.00459, 0.00500, 0.00500, 0.00139,-0.00002, 0.00021, 0.00097
  33.000, 0.00223, 0.00190, 0.00151, 0.00097, 0.00013,-0.00171,-0.00181,-0.00112,-0.00301,-0.00375,-0.00289,-0.00299,-0.00377,-0.00300,-0.00281,-0.00277,-0.00396,-0.00226, 0.00211, 0.00398, 0.00303, 0.00199, 0.00100, 0.00097, 0.00175
  32.750, 0.00233, 0.00200, 0.00162, 0.00110, 0.00030,-0.00095,-0.00195,-0.00270,-0.00298,-0.00264,-0.00209,-0.00391,-0.00400,-0.00470,-0.00408,-0.00417,-0.00125, 0.00026, 0.00195, 0.00284, 0.00176, 0.00101, 0.00004, 0.00121, 0.00253
  32.500, 0.00233, 0.00200, 0.00159, 0.00104, 0.00016,-0.00150,-0.00208,-0.00227,-0.00320,-0.00507,-0.00234,-0.00326,-0.00411,-0.00524,-0.00892,-0.00649,-0.00181, 0.00013, 0.00013, 0.00086,-0.00085,-0.00004, 0.00000, 0.00213, 0.00362
  32.250, 0.00225, 0.00190, 0.00146, 0.00089, 0.00011,-0.00114,-0.00311,-0.00502,-0.00586,-0.00457,-0.00039,-0.00165,-0.00491,-0.00534,-0.00551,-0.00598,-0.00310, 0.00064, 0.00356, 0.00326, 0.00435, 0.00039, 0.00012, 0.00370, 0.00476
  32.000, 0.00212, 0.00175, 0.00128, 0.00073, 0.00020, 0.00000,-0.00268,-0.00418,-0.00583,-0.00188, 0.00081,-0.00100,-0.00374,-0.00208,-0.00234,-0.00277, 0.00220, 0.00289, 0.00892, 0.00814, 0.01084, 0.00177, 0.00042, 0.00542, 0.00487
  31.750, 0.00195, 0.00161, 0.00114, 0.00054,-0.00005,-0.00052,-0.00280,-0.00333,-0.00281,-0.00095,-0.00027,-0.00242,-0.00188, 0.00596, 0.00477,-0.00093, 0.00123, 0.00162, 0.00764, 0.00720, 0.00600, 0.00024, 0.00003, 0.00109, 0.00148
  31.500, 0.00177, 0.00152, 0.00116, 0.00064, 0.00032, 0.00392, 0.00100,-0.00262,-0.00294,-0.00307,-0.00409,-0.00042,-0.00152, 0.00096, 0.00201,-0.00278,-0.00133,-0.00504,-0.00222, 0.00009, 0.00215, 0.00088,-0.00014,-0.00112,-0.00147
  31.250, 0.00150, 0.00141, 0.00130, 0.00097,-0.00035,-0.00606,-0.00310,-0.00242,-0.00300,-0.00395,-0.00396,-0.00025,-0.00108,-0.00101,-0.00370,-0.00362,-0.00288,-0.00703,-0.00403,-0.00263, 0.00175, 0.00146,-0.00018,-0.00189,-0.00220
  31.000, 0.00104, 0.00104, 0.00107, 0.00100, 0.00005,-0.00500,-0.00517,-0.00541,-0.00418,-0.00565,-0.00400,-0.00477,-0.00478,-0.00362,-0.00200,-0.00459,-0.00066,-0.00255,-0.00463,-0.00181,-0.00080, 0.00197, 0.00071,-0.00076,-0.00167
  30.750, 0.00039, 0.00034, 0.00027, 0.00017,-0.00020,-0.00200,-0.00400,-0.00313,-0.00579,-0.00430,-0.00374,-0.00465,-0.00436,-0.00152,-0.00200,-0.00400,-0.00464,-0.00700,-0.00800,-0.00800,-0.00561,-0.00010, 0.00000,-0.00068,-0.00157
  30.500,-0.00028,-0.00038,-0.00054,-0.00064, 0.00003, 0.00567, 0.00100,-0.00140,-0.00422,-0.00492,-0.00334,-0.00200,-0.00301,-0.00500,-0.00100,-0.00626,-0.00685,-0.00702,-0.00677,-0.00761,-0.00506,-0.00425,-0.00594,-0.00400,-0.00300
  30.250,-0.00081,-0.00078,-0.00072,-0.00040, 0.00079, 0.00400, 0.00813, 0.00100,-0.00215,-0.00677,-0.00488,-0.00276,-0.00167,-0.00399,-0.00440,-0.00856,-0.00912,-0.01077,-0.01091,-0.01525,-0.00771,-0.00681,-0.00661,-0.00590,-0.00439
  30.000,-0.00115,-0.00086,-0.00045, 0.00028, 0.00169, 0.00400, 0.00631, 0.00249,-0.00104,-0.00453,-0.00442,-0.00331,-0.00283,-0.00433,-0.00589,-0.00840,-0.00922,-0.01013,-0.01407,-0.01531,-0.00980,-0.00809,-0.00703,-0.00602,-0.00483
