Lat/Long, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000, -81.750, -81.500, -81.250, -81.000, -80.750, -80.500, -80.250, -80.000, -79.750, -79.500, -79.250, -79.000, -78.750, -78.500, -78.250, -78.000
  33.750,-0.00797,-0.00775,-0.00754,-0.00696,-0.00610,-0.00600,-0.00618,-0.00882,-0.00808,-0.00900,-0.01130,-0.01361,-0.01246,-0.01299,-0.01100,-0.01139,-0.00930,-0.00893,-0.00903,-0.00963,-0.00900,-0.01363,-0.01058,-0.01015,-0.01044
  33.500,-0.00773,-0.00751,-0.00722,-0.00670,-0.00599,-0.00500,-0.00500,-0.00523,-0.00500,-0.00635,-0.00910,-0.01014,-0.01278,-0.01283,-0.01100,-0.01094,-0.00926,-0.00915,-0.00989,-0.01009,-0.01135,-0.01365,-0.01232,-0.01157,-0.01148
  33.250,-0.00732,-0.00708,-0.00676,-0.00630,-0.00572,-0.00514,-0.00500,-0.00396,-0.00400,-0.00400,-0.01013,-0.01032,-0.01200,-0.01107,-0.01000,-0.01003,-0.01000,-0.01006,-0.01171,-0.01100,-0.01222,-0.01352,-0.01321,-0.01271,-0.01251
  33.000,-0.00681,-0.00657,-0.00625,-0.00580,-0.00524,-0.00464,-0.00415,-0.00400,-0.00659,-0.00313,-0.00367,-0.01073,-0.00930,-0.00500,-0.01041,-0.01000,-0.01038,-0.01100,-0.01200,-0.01244,-0.01319,-0.01387,-0.01387,-0.01360,-0.01339
  32.750,-0.00627,-0.00606,-0.00576,-0.00536,-0.00484,-0.00424,-0.00365,-0.00317,-0.00300, 0.00070, 0.00198, 0.00000,-0.00817,-0.00769,-0.00847,-0.00880,-0.00500,-0.01171,-0.01312,-0.01363,-0.01409,-0.01446,-0.01450,-0.01435,-0.01417
  32.500,-0.00574,-0.00561,-0.00539,-0.00507,-0.00465,-0.00414,-0.00356,-0.00279,-0.00114, 0.00500, 0.00576, 0.00558,-0.00872,-0.00900,-0.01400,-0.01002,-0.00824,-0.01151,-0.01333,-0.01422,-0.01474,-0.01505,-0.01512,-0.01503,-0.01489
  32.250,-0.00528,-0.00526,-0.00518,-0.00501,-0.00476,-0.00442,-0.00401,-0.00349,-0.00281,-0.00262,-0.01009,-0.01642,-0.01100,-0.01500,-0.01177,-0.01045,-0.01030,-0.01212,-0.01370,-0.01472,-0.01532,-0.01564,-0.01575,-0.01570,-0.01557
  32.000,-0.00489,-0.00504,-0.00514,-0.00519,-0.00517,-0.00512,-0.00504,-0.00498,-0.00508,-0.00593,-0.00910,-0.01300,-0.01400,-0.01500,-0.01334,-0.01243,-0.01246,-0.01347,-0.01459,-0.01545,-0.01601,-0.01632,-0.01642,-0.01638,-0.01626
  31.750,-0.00458,-0.00495,-0.00529,-0.00560,-0.00589,-0.00619,-0.00656,-0.00708,-0.00797,-0.00967,-0.01281,-0.01684,-0.01774,-0.01731,-0.01599,-0.01508,-0.01487,-0.01529,-0.01593,-0.01651,-0.01691,-0.01712,-0.01718,-0.01712,-0.01697
  31.500,-0.00436,-0.00498,-0.00558,-0.00619,-0.00683,-0.00753,-0.00836,-0.00941,-0.01088,-0.01297,-0.01581,-0.01873,-0.01979,-0.01949,-0.01855,-0.01773,-0.01733,-0.01734,-0.01756,-0.01782,-0.01801,-0.01808,-0.01804,-0.01791,-0.01772
  31.250,-0.00421,-0.00509,-0.00599,-0.00692,-0.00791,-0.00900,-0.01024,-0.01171,-0.01350,-0.01568,-0.01813,-0.02032,-0.02138,-0.02140,-0.02083,-0.02016,-0.01967,-0.01942,-0.01933,-0.01930,-0.01926,-0.01916,-0.01900,-0.01877,-0.01850
  31.000,-0.00410,-0.00527,-0.00648,-0.00773,-0.00906,-0.01050,-0.01209,-0.01386,-0.01583,-0.01797,-0.02011,-0.02190,-0.02292,-0.02316,-0.02287,-0.02236,-0.02186,-0.02145,-0.02113,-0.02086,-0.02060,-0.02033,-0.02002,-0.01968,-0.01931
