Lat/Long, -92.000, -91.750, -91.500, -91.250, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000
  32.500,-0.01300,-0.01197,-0.01194,-0.01206,-0.01199,-0.01311,-0.01398,-0.01500,-0.01412,-0.01312,-0.01304,-0.01006,-0.01074,-0.01190,-0.01189,-0.01008,-0.00805,-0.00780,-0.00797,-0.00813,-0.00820,-0.00825,-0.00829,-0.00832,-0.00832
  32.250,-0.01406,-0.01400,-0.01227,-0.01197,-0.01190,-0.01292,-0.01384,-0.01411,-0.01400,-0.01393,-0.01383,-0.01300,-0.01298,-0.01304,-0.01221,-0.01174,-0.00882,-0.00717,-0.00870,-0.00908,-0.00924,-0.00933,-0.00936,-0.00936,-0.00932
  32.000,-0.01445,-0.01391,-0.01293,-0.01196,-0.01274,-0.01382,-0.01403,-0.01482,-0.01401,-0.01400,-0.01378,-0.01307,-0.01329,-0.01400,-0.01335,-0.01370,-0.01416,-0.01147,-0.01066,-0.01054,-0.01058,-0.01062,-0.01060,-0.01051,-0.01039
  31.750,-0.01630,-0.01477,-0.01541,-0.01400,-0.01418,-0.01489,-0.01600,-0.01525,-0.01409,-0.01397,-0.01316,-0.01390,-0.01399,-0.01424,-0.01499,-0.01585,-0.01848,-0.01575,-0.01321,-0.01247,-0.01228,-0.01216,-0.01199,-0.01177,-0.01152
  31.500,-0.01785,-0.01540,-0.01416,-0.01500,-0.01595,-0.01607,-0.01607,-0.01581,-0.01495,-0.01400,-0.01400,-0.01500,-0.01410,-0.01480,-0.01400,-0.01506,-0.01718,-0.01626,-0.01480,-0.01454,-0.01427,-0.01389,-0.01347,-0.01305,-0.01264
  31.250,-0.01991,-0.01705,-0.01508,-0.01604,-0.01610,-0.01605,-0.01602,-0.01500,-0.01500,-0.01502,-0.01507,-0.01507,-0.01452,-0.01426,-0.01502,-0.01614,-0.01800,-0.01874,-0.01822,-0.01750,-0.01656,-0.01567,-0.01490,-0.01424,-0.01367
  31.000,-0.01928,-0.01808,-0.01676,-0.01696,-0.01698,-0.01686,-0.01600,-0.01500,-0.01489,-0.01504,-0.01543,-0.01619,-0.01699,-0.01600,-0.01625,-0.01708,-0.02008,-0.02191,-0.02249,-0.02025,-0.01841,-0.01705,-0.01601,-0.01519,-0.01451
  30.750,-0.01997,-0.01905,-0.01790,-0.01612,-0.01683,-0.01600,-0.01500,-0.01488,-0.01406,-0.01371,-0.01100,-0.01602,-0.01802,-0.01900,-0.02000,-0.01919,-0.02009,-0.02107,-0.02052,-0.01981,-0.01869,-0.01756,-0.01657,-0.01575,-0.01508
  30.500,-0.02002,-0.02000,-0.01890,-0.01802,-0.01800,-0.01700,-0.01600,-0.01409,-0.01304,-0.01314,-0.01438,-0.01573,-0.01800,-0.02194,-0.02300,-0.02291,-0.02221,-0.02120,-0.01987,-0.01918,-0.01835,-0.01746,-0.01663,-0.01592,-0.01534
  30.250,-0.02000,-0.02072,-0.01892,-0.01805,-0.01796,-0.01610,-0.01636,-0.01405,-0.01265,-0.01390,-0.01300,-0.01400,-0.01257,-0.02000,-0.02499,-0.02400,-0.02583,-0.02120,-0.01971,-0.01857,-0.01768,-0.01691,-0.01626,-0.01572,-0.01531
  30.000,-0.01997,-0.02095,-0.01925,-0.01877,-0.01833,-0.01800,-0.01700,-0.01600,-0.01585,-0.01372,-0.01200,-0.01100,-0.00819,-0.00949,-0.01614,-0.01924,-0.02125,-0.01941,-0.01814,-0.01718,-0.01645,-0.01590,-0.01548,-0.01518,-0.01499
  29.750,-0.02104,-0.02383,-0.02076,-0.02235,-0.02253,-0.01912,-0.01788,-0.01588,-0.01382,-0.01100,-0.00900,-0.00645,-0.00583,-0.00506,-0.00919,-0.01292,-0.01534,-0.01557,-0.01528,-0.01491,-0.01461,-0.01441,-0.01432,-0.01433,-0.01443
  29.500,-0.02129,-0.02428,-0.02489,-0.02358,-0.02670,-0.02045,-0.01846,-0.01659,-0.01355,-0.01020,-0.00805,-0.00816,-0.00122,-0.00103,-0.00393,-0.00724,-0.00979,-0.01109,-0.01170,-0.01203,-0.01228,-0.01253,-0.01284,-0.01322,-0.01367
  29.250,-0.02277,-0.02503,-0.02608,-0.02572,-0.02616,-0.02228,-0.01938,-0.01666,-0.01335,-0.00996,-0.00731,-0.00530,-0.00052, 0.00077,-0.00055,-0.00286,-0.00509,-0.00676,-0.00796,-0.00887,-0.00965,-0.01039,-0.01114,-0.01193,-0.01276
  29.000,-0.02432,-0.02596,-0.02682,-0.02665,-0.02587,-0.02305,-0.01995,-0.01669,-0.01313,-0.00953,-0.00628,-0.00324, 0.00032, 0.00204, 0.00186, 0.00054,-0.00117,-0.00284,-0.00433,-0.00567,-0.00691,-0.00811,-0.00930,-0.01051,-0.01175
